,airline_sentiment,tweet_coord,lat,long,lat_rad,lon_rad,x,y,z,city
647,0,"[39.8816419, -75.2475867]",39.8816419,-75.2475867,0.6960659622563271,-1.3133181420948945,0.19540531601890765,-0.7420744301249418,0.6412037918059232,Drexel Hill
648,0,"[39.8744048, -75.24235009]",39.8744048,-75.24235009,0.695939651033031,-1.3132267460087519,0.19549376732522314,-0.7421348813160562,0.6411068591670149,Springfield
649,0,"[29.99562368, -90.24376862]",29.99562368,-90.24376862,0.523522394405178,-1.5750508918269395,-0.0036847127570440773,-0.86605575341788,0.4999338504879286,Kenner
650,1,"[42.95012208, -87.90085158]",42.95012208,-87.90085158,0.7496210444295154,-1.5341592753778597,0.026810385780121355,-0.7314559454507886,0.6813614335130906,Cudahy
651,2,"[42.95119138, -87.90117857]",42.95119138,-87.90117857,0.7496397072352069,-1.5341649824299808,0.026805745613553488,-0.7314433907343645,0.6813750935814409,Cudahy
652,0,"[29.98442078, -90.25340271]",29.98442078,-90.25340271,0.5233268669144063,-1.575219038417873,-0.003830769275782523,-0.8661528549024959,0.49976450169155817,Kenner
653,0,"[29.99894707, -90.27229299]",29.99894707,-90.27229299,0.5235803985030059,-1.5755487360004965,-0.00411573527564785,-0.866024812338336,0.4999840848842,Kenner
654,0,"[29.98730979, -90.25605983]",29.98730979,-90.25605983,0.5233772896510294,-1.5752654139104936,-0.0038708249137003703,-0.8661274759740156,0.4998081752806455,Kenner
655,0,"[40.74609464, -74.00636235]",40.74609464,-74.00636235,0.7111535087972136,-1.291654690431468,0.2087446023402477,-0.7282841537258234,0.6527081142636983,Hoboken
656,2,"[35.2204278, -80.94281752]",35.2204278,-80.94281752,0.6147124290709429,-1.4127186715649511,0.1286026891036622,-0.8067535042641856,0.5767236181332991,Charlotte
657,1,"[33.79727578, -117.85043081]",33.79727578,-117.85043081,0.5898737405655347,-2.056878042528268,-0.3882192599562168,-0.7347550289320826,0.5562561043782458,Orange
658,2,"[35.22209167, -80.95237732]",35.22209167,-80.95237732,0.614741469080768,-1.4128855215507832,0.12846544672731056,-0.8067584103714173,0.5767473418162726,Charlotte
659,0,"[35.22476994, -80.93932077]",35.22476994,-80.93932077,0.6147882137105255,-1.412657641764332,0.128645041537598,-0.8067024904254328,0.5767855279297445,Charlotte
660,0,"[35.22447828, -80.93940943]",35.22447828,-80.93940943,0.614783123283229,-1.4126591891732467,0.1286442556084463,-0.8067055889298803,0.5767813695745067,Charlotte
661,0,"[35.22604872, -80.93863381]",35.22604872,-80.93863381,0.6148105326319341,-1.4126456520505024,0.12865268619446563,-0.806688235173436,0.5768037600152374,Charlotte
662,2,"[35.22123472, -80.93287633]",35.22123472,-80.93287633,0.614726512481743,-1.4125451650678849,0.12874138413395692,-0.8067231578953497,0.5767351233682821,Charlotte
663,2,"[35.21820752, -80.94527061]",35.21820752,-80.94527061,0.6146736778746267,-1.4127614860622988,0.12857166533840947,-0.8067810792091199,0.5766919603239462,Charlotte
664,0,"[35.210373, -80.9538682]",35.210373,-80.9538682,0.6145369397053133,-1.4129115423155354,0.12846299861509117,-0.8068782305652938,0.5765802450887818,Charlotte
665,0,"[41.15955496, -81.39767448]",41.15955496,-81.39767448,0.718369752707563,-1.4206574231425635,0.11261233716400056,-0.7444100272590609,0.6581581670348134,Kent
666,0,"[41.16013713, -81.39768211]",41.16013713,-81.39768211,0.7183799134908694,-1.4206575563111854,0.11261123775560196,-0.7444034300456067,0.6581658168482216,Kent
667,2,"[41.16012493, -81.39760735]",41.16012493,-81.39760735,0.7183797005607006,-1.4206562515030365,0.11261223002133687,-0.7444034216756602,0.6581656565388312,Kent
668,0,"[30.44405028, -84.23614305]",30.44405028,-84.23614305,0.5313489150287015,-1.4701980454034382,0.08658202156907042,-0.8577656865023878,0.5066967343491572,Tallahassee
669,0,"[30.44414315, -84.23627649]",30.44414315,-84.23627649,0.5313505359159779,-1.470200374370792,0.08657994138043153,-0.8577650709994263,0.5066981317549043,Tallahassee
670,0,"[35.23185283, -80.96487203]",35.23185283,-80.96487203,0.6149118334615821,-1.4131035953793651,0.12827407860717407,-0.8066893563797172,0.5768865079555582,Charlotte
671,0,"[43.0460116, -84.4795683]",43.0460116,-84.4795683,0.7512946322716724,-1.4744466174984288,0.07030403177823719,-0.7274162753413164,0.6825854565432016,Haslett
672,0,"[43.0460003, -84.4794566]",43.0460003,-84.4794566,0.7512944350494669,-1.4744446679656544,0.07030546285086882,-0.7274162722765115,0.6825853124120598,Haslett
673,0,"[35.22287836, -80.94056653]",35.22287836,-80.94056653,0.6147551994114606,-1.4126793843780217,0.1286304999759791,-0.806724091503653,0.576758558379098,Charlotte
674,0,"[36.1036159, -115.16564]",36.1036159,-115.16564,0.6301269693303758,-2.0100196031664823,-0.3435710541475226,-0.731263628070709,0.5892473479047861,Paradise
675,0,"[35.22363719, -80.94045544]",35.22363719,-80.94045544,0.6147684434934234,-1.4126774454917554,0.12863086132446638,-0.8067162986840801,0.5767693776132572,Charlotte
676,0,"[35.22347122, -80.94043272]",35.22347122,-80.94043272,0.6147655467704639,-1.4126770489529497,0.1286314442951755,-0.806717897572392,0.5767670112575066,Charlotte
677,2,"[27.96879606, -82.55192621]",27.96879606,-82.55192621,0.4881475790658175,-1.440802916227904,0.11448751130679327,-0.8757513339602412,0.46899062978020684,Town 'n' Country
678,0,"[25.8801693, -80.14141202]",25.8801693,-80.14141202,0.4516941652585561,-1.3987315069463597,0.1540454976756202,-0.8864232070199078,0.4364904153614514,North Miami
679,0,"[35.22032317, -80.94508353]",35.22032317,-80.94508353,0.6147106029329465,-1.4127582209003344,0.12857094818807244,-0.8067596298349476,0.5767221262883869,Charlotte
680,0,"[38.8639627, -77.0436015]",38.8639627,-77.0436015,0.6783041094872653,-1.344664513769442,0.17457803148657938,-0.7588145954125851,0.6274734422356899,"Washington, D.C."
681,0,"[38.8687568, -77.035652]",38.8687568,-77.035652,0.6783877823169351,-1.3445257688205547,0.17467153223317114,-0.7587391994503725,0.6275385908808511,"Washington, D.C."
682,2,"[36.08576903, -115.14953095]",36.08576903,-115.14953095,0.6298154826877005,-2.009738447204614,-0.34344342713784703,-0.7315263038878551,0.5889956528498185,Paradise
683,0,"[40.6488643, -73.7944749]",40.6488643,-73.7944749,0.7094565192313801,-1.2879565567853133,0.21174528028610679,-0.7285697907368063,0.6514215196800643,Springfield Gardens
684,0,"[35.20346242, -80.92218024]",35.20346242,-80.92218024,0.614416327331091,-1.412358483080295,0.1289202016227509,-0.8068757253377281,0.5764816956974995,Charlotte
685,2,"[36.08584875, -115.14968355]",36.08584875,-115.14968355,0.6298168740641801,-2.009741110577053,-0.3434450271822326,-0.7315246473415835,0.588996777270952,Paradise
686,0,"[35.22643463, -80.93879965]",35.22643463,-80.93879965,0.6148172680320505,-1.4126485465045342,0.1286497394221339,-0.8066847710091343,0.5768092620343034,Charlotte
687,2,"[37.78618135, -122.45742542]",37.78618135,-122.45742542,0.6594932763131759,-2.1372852670944003,-0.42413399396405205,-0.6668499741842571,0.6127164654997916,San Francisco
688,1,"[32.82813261, -97.25115941]",32.82813261,-97.25115941,0.5729590013258196,-1.697352933086366,-0.10606192731824882,-0.8335801288479141,0.5421208687769117,Haltom City
689,0,"[40.69017276, -73.91646118]",40.69017276,-73.91646118,0.7101774878673085,-1.290085619013573,0.21006346408298324,-0.728567496936071,0.6519683607858324,Bushwick
690,0,"[40.68994668, -73.91637642]",40.68994668,-73.91637642,0.7101735420269355,-1.2900841396724991,0.21006525458389352,-0.7285696580428788,0.651965368862401,Bushwick
691,0,"[40.69002464, -73.91638072]",40.69002464,-73.91638072,0.7101749026856203,-1.290084214721657,0.2100649541423642,-0.7285688214276878,0.6519664005795363,Bushwick
692,0,"[40.68996177, -73.91640136]",40.68996177,-73.91640136,0.7101738053971196,-1.2900845749576144,0.21006488987835487,-0.7285695844937422,0.6519655685624897,Bushwick
693,0,"[34.0213466, -118.45229268]",34.0213466,-118.45229268,0.5937845141321783,-2.067382513801978,-0.39487647253957253,-0.7287183109550278,0.559501737900389,Santa Monica
694,0,"[35.22643463, -80.93879965]",35.22643463,-80.93879965,0.6148172680320505,-1.4126485465045342,0.1286497394221339,-0.8066847710091343,0.5768092620343034,Charlotte
695,2,"[37.78618135, -122.45742542]",37.78618135,-122.45742542,0.6594932763131759,-2.1372852670944003,-0.42413399396405205,-0.6668499741842571,0.6127164654997916,San Francisco
696,1,"[32.82813261, -97.25115941]",32.82813261,-97.25115941,0.5729590013258196,-1.697352933086366,-0.10606192731824882,-0.8335801288479141,0.5421208687769117,Haltom City
697,0,"[40.69017276, -73.91646118]",40.69017276,-73.91646118,0.7101774878673085,-1.290085619013573,0.21006346408298324,-0.728567496936071,0.6519683607858324,Bushwick
698,0,"[40.68994668, -73.91637642]",40.68994668,-73.91637642,0.7101735420269355,-1.2900841396724991,0.21006525458389352,-0.7285696580428788,0.651965368862401,Bushwick
699,0,"[40.69002464, -73.91638072]",40.69002464,-73.91638072,0.7101749026856203,-1.290084214721657,0.2100649541423642,-0.7285688214276878,0.6519664005795363,Bushwick
700,0,"[40.68996177, -73.91640136]",40.68996177,-73.91640136,0.7101738053971196,-1.2900845749576144,0.21006488987835487,-0.7285695844937422,0.6519655685624897,Bushwick
701,0,"[32.8968169, -97.0618222]",32.8968169,-97.0618222,0.5741577683307142,-1.694048375375326,-0.10322676939697359,-0.8332805188489991,0.5431278035477534,Grapevine
702,1,"[28.02034806, -82.52234293]",28.02034806,-82.52234293,0.4890473312018056,-1.4402865905883644,0.11488470669312255,-0.8752733632775063,0.4697851037494886,Egypt Lake-Leto
703,0,"[40.78476286, -73.97029561]",40.78476286,-73.97029561,0.7118283965520992,-1.2910252070680073,0.2090813170108284,-0.727729065091419,0.6532192669373637,Manhattan
704,0,"[27.97575376, -82.53714356]",27.97575376,-82.53714356,0.48826901383918353,-1.440544910313234,0.11470605858035131,-0.8756652905528922,0.4690978778953063,Town 'n' Country
705,2,"[41.06938783, -73.73394372]",41.06938783,-73.73394372,0.7167960394119891,-1.286900088394196,0.21116997830213619,-0.723736366036559,0.6569725357578284,White Plains
706,0,"[27.97628758, -82.53727303]",27.97628758,-82.53727303,0.4882783307557965,-1.4405471699910164,0.11470351220197408,-0.875661216186001,0.46910610607429243,Town 'n' Country
707,0,"[39.29951964, -94.71192112]",39.29951964,-94.71192112,0.6859060121701767,-1.6530348644331554,-0.06356821348745381,-0.7712301672454839,0.6333743848345278,Gladstone
708,1,"[39.29381252, -94.71144036]",39.29381252,-94.71144036,0.6858064041353703,-1.6530264735882434,-0.06356692388497436,-0.7712935727830926,0.633297300461082,Gladstone
709,2,"[33.8143379, -116.53572408]",33.8143379,-116.53572408,0.5901715307369051,-2.0339320813916397,-0.37118486102670195,-0.7433206586478087,0.5565035465942475,Palm Springs
710,0,"[39.29275067, -94.70795218]",39.29275067,-94.70795218,0.6857878713567078,-1.6529655933623415,-0.06352093054532681,-0.7713091383488871,0.63328295767544,Gladstone
711,0,"[42.18424338, -70.92464087]",42.18424338,-70.92464087,0.7362539394436215,-1.2378685039760355,0.24216380801911422,-0.700301238740224,0.6715168390327896,Weymouth
712,0,"[42.16481023, -70.88929237]",42.16481023,-70.88929237,0.7359147669920876,-1.2372515562653945,0.24267036456849184,-0.7003668704351549,0.6712654772569958,Rockland
713,0,"[30.32398902, -97.71081198]",30.32398902,-97.71081198,0.5292534507376087,-1.7053753838481198,-0.11581617913953628,-0.8553792359028998,0.5048890724066925,Austin
714,1,"[32.91792297, -97.00367737]",32.91792297,-97.00367737,0.5745261387443705,-1.6930335566488137,-0.10235668535228674,-0.8331862103301113,0.5434370689228334,Coppell
715,0,"[32.91792297, -97.00367737]",32.91792297,-97.00367737,0.5745261387443705,-1.6930335566488137,-0.10235668535228674,-0.8331862103301113,0.5434370689228334,Coppell
716,0,"[32.91792297, -97.00367737]",32.91792297,-97.00367737,0.5745261387443705,-1.6930335566488137,-0.10235668535228674,-0.8331862103301113,0.5434370689228334,Coppell
717,0,"[42.01578804, -87.68332344]",42.01578804,-87.68332344,0.7333138391180549,-1.5303626931191205,0.030032404517173737,-0.742353173778543,0.6693353569473536,Evanston
718,2,"[32.89959729, -97.03558888]",32.89959729,-97.03558888,0.5742062952907038,-1.693590517567597,-0.10284200619931182,-0.8333015358217932,0.5431685485721182,Grapevine
719,0,"[40.7786084, -73.94979947]",40.7786084,-73.94979947,0.7117209809614169,-1.2906674819410577,0.20936102883226024,-0.7277216515445109,0.6531379314353339,Manhattan
720,0,"[41.98051682, -87.73798602]",41.98051682,-87.73798602,0.7326982401978597,-1.5313167351177552,0.029340412323226896,-0.7427930684651618,0.6688778645199828,Skokie
721,0,"[40.77382001, -73.87315003]",40.77382001,-73.87315003,0.7116374077900472,-1.289329696843248,0.21034953738649062,-0.7274933546794078,0.6530746442931241,Jackson Heights
722,1,"[39.8893997, -75.219676]",39.8893997,-75.219676,0.6962013614090383,-1.3128310084833583,0.19574463184438692,-0.7418952010643564,0.6413076872623497,Philadelphia
723,2,"[32.9176348, -97.0163282]",32.9176348,-97.0163282,0.5745211092290652,-1.6932543552854238,-0.10254098310316997,-0.833166302550395,0.5434328468897874,Coppell
724,2,"[41.99335821, -87.91260807]",41.99335821,-87.91260807,0.7329223647338923,-1.5343644648368377,0.027070986008543282,-0.7427292090799229,0.6690444556948645,Bensenville
725,0,"[32.92215312, -96.97563515]",32.92215312,-96.97563515,0.5745999687897237,-1.692544127580245,-0.10194401457578295,-0.8331963796073707,0.543499044066632,Coppell
726,0,"[47.6171292, -122.2803409]",47.6171292,-122.2803409,0.8310756848875335,-2.1341945591660862,-0.36000156002780204,-0.5698989947900801,0.7386568976966269,Seattle
727,0,"[41.95627333, -87.87860345]",41.95627333,-87.87860345,0.7322751114751854,-1.5337709722569481,0.027527809566538487,-0.74314560065439,0.6685632624729648,Franklin Park
728,0,"[41.45858699, -81.86780822]",41.45858699,-81.86780822,0.7235888461999854,-1.4288628048302783,0.10601309324342754,-0.7418984011513156,0.6620785349413483,Fairview Park
729,0,"[41.45856783, -81.86763782]",41.45856783,-81.86763782,0.7235885117949007,-1.4288598307892328,0.1060153309989257,-0.7418983050366892,0.6620782843266163,Fairview Park
730,0,"[41.45862827, -81.86766456]",41.45862827,-81.86766456,0.7235895666719007,-1.4288602974902747,0.1060148859569439,-0.7418976631257426,0.6620790748876589,Fairview Park
731,0,"[25.79667815, -80.28050395]",25.79667815,-80.28050395,0.4502369697947797,-1.4011591190878132,0.15200037413832546,-0.8874205376712667,0.4351789006616117,Brownsville
732,0,"[41.45875201, -81.86775899]",41.45875201,-81.86775899,0.723591726342317,-1.4288619456046874,0.10601346095696451,-0.7418964223535675,0.6620806934165224,Fairview Park
733,0,"[36.29164025, -94.11796975]",36.29164025,-94.11796975,0.633408613311798,-1.6426684574299244,-0.05788012931231628,-0.8039337715139463,0.5918955834014572,Rogers
734,0,"[35.87658269, -78.79254351]",35.87658269,-78.79254351,0.6261644923045041,-1.3751893102703896,0.1574878893572116,-0.7948290596259449,0.5860412363306415,Morrisville
735,0,"[41.45847861, -81.86764536]",41.45847861,-81.86764536,0.7235869546121421,-1.4288599623870584,0.1060153792088625,-0.7418993395964876,0.6620771173190452,Fairview Park
736,0,"[41.97367122, -87.89700781]",41.97367122,-87.89700781,0.7325787619385852,-1.5340921889356705,0.027281646513506237,-0.7429514976360013,0.6687890429155781,Bensenville
737,0,"[35.17267919, -89.77001941]",35.17267919,-89.77001941,0.6138790586131921,-1.5667824082837174,0.0032810471355868877,-0.8174130853729458,0.576042604839933,Bartlett
738,0,"[35.17282894, -89.76988366]",35.17282894,-89.76988366,0.6138816722437471,-1.5667800389992579,0.003282977772930391,-0.8174115720437155,0.576044741270992,Bartlett
739,0,"[35.17266822, -89.76993377]",35.17266822,-89.76993377,0.6138788671505733,-1.566780913583746,0.003282269365759696,-0.8174131907575732,0.5760424483346116,Bartlett
740,0,"[35.1728241, -89.76989935]",35.1728241,-89.76989935,0.6138815877698113,-1.5667803128414175,0.0032827541266018654,-0.8174116216030738,0.5760446722204604,Bartlett
741,0,"[35.17263842, -89.769988]",35.17263842,-89.769988,0.6138783470424561,-1.5667818600757994,0.00328149689341686,-0.8174134934656775,0.5760420231878707,Bartlett
742,0,"[35.17279513, -89.76980671]",35.17279513,-89.76980671,0.6138810821479269,-1.5667786959683985,0.003284076947568755,-0.8174119075525462,0.5760442589158493,Bartlett
743,0,"[41.97417744, -87.9004223]",41.97417744,-87.9004223,0.7325875971443246,-1.5341517830284468,0.027237154463468895,-0.7429472171907565,0.6687956114428711,Bensenville
744,2,"[39.57991628, -105.94147157]",39.57991628,-105.94147157,0.6907998567497059,-1.8490274933044664,-0.2116868772113395,-0.7410962275576989,0.6371538648680228,Golden
745,0,"[31.93684422, -102.20753682]",31.93684422,-102.20753682,0.5574030843355203,-1.783858037862335,-0.17944602925493405,-0.829442512732769,0.5289841591732096,Midland
746,0,"[32.90431463, -97.03489789]",32.90431463,-97.03489789,0.5742886284056398,-1.6935784575169983,-0.102826479060526,-0.8332583891276738,0.5432376755641763,Grapevine
747,1,"[34.02153389, -118.45231518]",34.02153389,-118.45231518,0.5937877829593343,-2.06738290650106,-0.3948758873598539,-0.7287165478763726,0.5595044471967225,Santa Monica
748,2,"[33.66642719, -117.88328444]",33.66642719,-117.88328444,0.5875900018484426,-2.057451446543,-0.3892335976952165,-0.7356532446197788,0.5543568436536436,Costa Mesa
749,0,"[35.46005368, -80.68267946]",35.46005368,-80.68267946,0.6188946896499318,-1.4081784059082005,0.13187256131313208,-0.8037740708539696,0.5801352175101526,Kannapolis
750,0,"[32.90425138, -97.02805207]",32.90425138,-97.02805207,0.5742875244848878,-1.6934589754179996,-0.10272699224078749,-0.8332712642883825,0.54323674873521,Coppell
751,0,"[34.0213466, -118.45229268]",34.0213466,-118.45229268,0.5937845141321783,-2.067382513801978,-0.39487647253957253,-0.7287183109550278,0.559501737900389,Santa Monica
752,0,"[40.68625909, -74.17970876]",40.68625909,-74.17970876,0.7101091814399719,-1.29468015603248,0.2067259686532031,-0.729567793030381,0.6519165661778921,Elizabeth
753,0,"[39.60778027, -105.95470209]",39.60778027,-105.95470209,0.6912861751179487,-1.8492584094402171,-0.21177280421623054,-0.74074931464246,0.6375286128881746,Golden
754,1,"[39.91337753, -75.3408263]",39.91337753,-75.3408263,0.6966198534900218,-1.3149454801081373,0.19410754295634056,-0.742047727830175,0.6416287332948292,Springfield
755,0,"[34.02389944, -118.45541773]",34.02389944,-118.45541773,0.5938290695954549,-2.0674370562137674,-0.3949043396411899,-0.7286748544756704,0.559538666212994,Santa Monica
756,0,"[33.43417698, -111.99680158]",33.43417698,-111.99680158,0.5835364709954942,-1.9547129392737874,-0.3125732581321537,-0.7737703199685697,0.5509786295641486,Tempe Junction
757,1,"[30.441566, -84.281745]",30.441566,-84.281745,0.5313055561631602,-1.4709939495762683,0.08590148384760385,-0.8578561854705421,0.5066593531384876,Tallahassee
758,1,"[39.91370182, -75.3405344]",39.91370182,-75.3405344,0.6966255134182531,-1.3149403854920505,0.19411040434393262,-0.7420432255511257,0.6416330745364645,Springfield
759,0,"[34.09822952, -118.34307851]",34.09822952,-118.34307851,0.5951263742247256,-2.0654763669456453,-0.39312992818371817,-0.7288082517738883,0.5606134066471772,Hollywood
760,2,"[41.97629096, -87.89888444]",41.97629096,-87.89888444,0.7326244850271314,-1.534124942308012,0.027256191176714493,-0.7429218314851257,0.6688230351485548,Bensenville
761,0,"[52.51012486, -2.98098622]",52.51012486,-2.98098622,0.9164745694403265,-0.05202802449558004,0.6077976670734222,-0.03165107599359144,0.7934609034404615,Shrewsbury
762,0,"[52.51012488, -2.98098624]",52.51012488,-2.98098624,0.9164745697893923,-0.05202802484464589,0.6077976667857785,-0.03165107619134914,0.7934609036529104,Shrewsbury
763,0,"[28.35144756, -81.54358392]",28.35144756,-81.54358392,0.4948261076285126,-1.4232040232803045,0.12941774022099758,-0.8704833948745996,0.47487862424379806,Four Corners
764,0,"[52.51012533, -2.98099904]",52.51012533,-2.98099904,0.916474577643374,-0.05202824824679014,0.6077976534914503,-0.03165121165056558,0.7934609084330103,Shrewsbury
765,0,"[32.78951797, -96.79891462]",32.78951797,-96.79891462,0.5722850487183473,-1.6894597724758758,-0.09952234093482883,-0.8347539221900436,0.5415544229744506,Dallas
766,0,"[39.60813937, -105.9548521]",39.60813937,-105.9548521,0.6912924425952927,-1.849261027608628,-0.2117736452815831,-0.7407449183922014,0.6375334415074091,Golden
767,1,"[10.42269832, -75.54540857]",10.42269832,-75.54540857,0.18191040262608155,-1.3185161143108413,0.24549400162193658,-0.9523679474567923,0.18090878316042344,Cartagena
768,0,"[34.10971017, -118.32188864]",34.10971017,-118.32188864,0.5953267493674947,-2.0651065339460755,-0.3928070625481719,-0.7288546934135524,0.5607793215707166,Hollywood
769,0,"[34.10909961, -118.32361693]",34.10909961,-118.32361693,0.5953160930852138,-2.065136698297005,-0.3928318830115573,-0.7288481046788816,0.5607704985068279,Hollywood
770,0,"[52.51022081, -2.98091961]",52.51022081,-2.98091961,0.9164762440837437,-0.052026861931765284,0.607796376902416,-0.03165030028970917,0.7934619226628759,Shrewsbury
771,0,"[33.43064352, -112.04521474]",33.43064352,-112.04521474,0.5834748004845067,-1.9555579083170824,-0.3132397115068224,-0.7735374224261511,0.5509271632815258,Phoenix
772,0,"[37.93712278, -107.81800496]",37.93712278,-107.81800496,0.6621277012443445,-1.881779179483577,-0.2413335462883039,-0.7508552401377405,0.6147963303351827,Montrose
773,0,"[41.97326595, -87.90025691]",41.97326595,-87.90025691,0.7325716886427256,-1.534148896428397,0.02723968887576782,-0.7429577708631002,0.668783784241278,Bensenville
774,0,"[37.77414482, -122.43628588]",37.77414482,-122.43628588,0.6592831992341607,-2.136916312519043,-0.4239569575971742,-0.6671150364858952,0.6125504274746452,San Francisco
775,0,"[37.93644673, -107.81832713]",37.93644673,-107.81832713,0.6621159019459363,-1.8817848024108284,-0.24133998804556223,-0.7508607892670061,0.6147870243519268,Montrose
776,0,"[37.93609081, -107.81826687]",37.93609081,-107.81826687,0.6621096899700627,-1.8817837506754211,-0.24134036695638317,-0.7508646789278172,0.6147821249971279,Montrose
777,0,"[37.93885695, -107.82069276]",37.93885695,-107.82069276,0.6621579682206338,-1.8818260904432123,-0.2413630744675503,-0.7508262025865022,0.6148202011914576,Montrose
778,1,"[37.93882337, -107.82065521]",37.93882337,-107.82065521,0.6621573821390709,-1.881825435072078,-0.24136269267396432,-0.7508267038142108,0.6148197389679846,Montrose
779,0,"[37.93663309, -107.81820588]",37.93663309,-107.81820588,0.6621191545415304,-1.88178268619911,-0.2413377871736899,-0.7508593962532609,0.614789589648601,Montrose
780,0,"[44.98157837, -93.23592187]",44.98157837,-93.23592187,0.7850766453003641,-1.6272738177636885,-0.03992722088348381,-0.706206297838987,0.7068793970155542,Minneapolis
781,0,"[33.9424707, -118.4066671]",33.9424707,-118.4066671,0.5924078699767045,-2.066586197207846,-0.3946621043311659,-0.7297093288426244,0.558360205248317,El Segundo
782,0,"[33.9424834, -118.4066885]",33.9424834,-118.4066885,0.5924080916335195,-2.066586570708306,-0.3946623179998714,-0.7297090725738213,0.5583603891344926,El Segundo
783,0,"[33.9424824, -118.4066757]",33.9424824,-118.4066757,0.592408074180227,-2.0665863473061616,-0.3946621596173547,-0.7297091693140462,0.5583603746552672,El Segundo
784,0,"[51.44284934, -0.13973305]",51.44284934,-0.13973305,0.8978470975903919,-0.0024388017963538626,0.6232930991804234,-0.0015200913436472698,0.781986829707745,Earlsfield
785,0,"[35.09721018, -89.89624696]",35.09721018,-89.89624696,0.6125618759054716,-1.5689854946379431,0.001481581705533223,-0.8181763729007256,0.5749654143882592,Germantown
786,0,"[33.9424793, -118.4066936]",33.9424793,-118.4066936,0.5924080200750201,-2.0665866597200977,-0.3946624019604572,-0.7297090725887344,0.5583603297696672,El Segundo
787,0,"[32.79397552, -96.80477419]",32.79397552,-96.80477419,0.5723628476424195,-1.6895620412651269,-0.09960271726215338,-0.8347019017133472,0.5416198242218587,Dallas
788,0,"[32.79401294, -96.80478711]",32.79401294,-96.80478711,0.5723635007446257,-1.6895622667616663,-0.09960286357177024,-0.834701528011811,0.5416203732348435,Dallas
789,0,"[51.44283789, -0.13974112]",51.44283789,-0.13974112,0.8978468977501926,-0.0024389426444244985,0.623293255238242,-0.001520179514416737,0.7819867051483418,Earlsfield
790,0,"[33.55192892, -112.07392397]",33.55192892,-112.07392397,0.5855916300491052,-1.9560589789062945,-0.3131882986321829,-0.7722979034002976,0.5526925347816661,Glendale
791,0,"[42.205996, -83.35487329]",42.205996,-83.35487329,0.7366335942835567,-1.4548169864931781,0.08571740597306633,-0.7357579932527127,0.6717981108026351,Romulus
792,0,"[47.62581201, -122.3501506]",47.62581201,-122.3501506,0.8312272285103585,-2.135412968280916,-0.3606357611042807,-0.5693653710096561,0.7387590419803828,Seattle
793,0,"[25.8058716, -80.1255332]",25.8058716,-80.1255332,0.4503974257668971,-1.3984543692560283,0.1543880891350699,-0.8869373651064494,0.4353233606312101,Miami Beach
794,1,"[27.69523415, -97.34856142]",27.69523415,-97.34856142,0.4833730230282731,-1.6990529188589265,-0.11325143782947751,-0.8781596943177166,0.46476839727478303,Corpus Christi
795,0,"[27.69540747, -97.34836874]",27.69540747,-97.34836874,0.48337604803293266,-1.6990495559585237,-0.11324830484402984,-0.8781586807825967,0.4647710757094539,Corpus Christi
796,0,"[51.44275382, -0.13962939]",51.44275382,-0.13962939,0.8978454304518904,-0.002436992588051245,0.6232944056051793,-0.0015189668536488797,0.7819857905876447,Earlsfield
797,2,"[40.62967208, -73.90433402]",40.62967208,-73.90433402,0.709121551801613,-1.2898739601426568,0.21040841352672554,-0.7291840628136954,0.6511673379828562,Canarsie
798,1,"[25.79729334, -80.28082058]",25.79729334,-80.28082058,0.450247706885805,-1.4011646453238238,0.15199468121423484,-0.8874167721061632,0.4351885677120451,Brownsville
799,0,"[33.40901961, -111.90976239]",33.40901961,-111.90976239,0.5830973920578519,-1.9531938188300184,-0.3114876901947176,-0.7744686384022392,0.5506121565934966,Tempe
800,1,"[33.5333555, -112.1827159]",33.5333555,-112.1827159,0.5852674627167493,-1.957957756284394,-0.31472178417711033,-0.7718677000392671,0.5524223494758955,Glendale
801,2,"[35.2376587, -80.92256446]",35.2376587,-80.92256446,0.6150131650090247,-1.4123651889843472,0.12886048481839676,-0.8065366892355909,0.5769692750651976,Charlotte
802,0,"[40.67072447, -73.97727422]",40.67072447,-73.97727422,0.7098380511729258,-1.29114700678972,0.2093511246779406,-0.7290027082271208,0.6517109466577992,Flatbush
803,2,"[24.55401318, -81.80300774]",24.55401318,-81.80300774,0.42854837456908307,-1.4277318230974054,0.12968372967709485,-0.9002775080521536,0.4155508858761375,Key West
804,2,"[33.94207019, -118.39427775]",33.94207019,-118.39427775,0.5924008797585174,-2.066369962258164,-0.3945061624827975,-0.7297980850109348,0.5583544061592681,El Segundo
805,0,"[30.0555099, -95.165959]",30.0555099,-95.165959,0.5245676061207517,-1.6609593203679303,-0.07793403733605396,-0.8620248170377586,0.5008387970550219,Atascocita
806,0,"[43.6950263, -79.3457844]",43.6950263,-79.3457844,0.7626220756805157,-1.3848451853575534,0.13367423783527235,-0.7105627417338459,0.690819649545986,East York
807,0,"[21.32879526, -157.91846558]",21.32879526,-157.91846558,0.37225770277076004,-2.756197174068337,-0.8631822434601084,-0.3501779451865733,0.3637194265915466,Honolulu
808,0,"[25.7977857, -80.2809721]",25.7977857,-80.2809721,0.4502563001889101,-1.4011672898467065,0.1519917030890089,-0.8874134879907368,0.4351963045847435,Brownsville
